1000,"HR Mahajan road, near five gardens, matunga, mumbai 400019",matunga
1001,"narayan Baug, Bal Govindas Road, Matunga (W), Mumbai - 400019",Matunga
1002,"636, Dadar East, Mumbai- 400014",Dadar
1003,"16,NR Saraswati Hotel, Laxminarayan Lane, Matunga, Mumbai - 400019",Matunga
1004,"118/122, . Dada Saheb Falke Road, Dadar (C. Rly.) Mumbai- 400014",Dadar
1005,"142/49, Dr. Borjesh Road, opp global hospital, dr shirodkar high school, nare Park Ground, parel,Mumbai – 400012",Lower Parel
1006,"Camp,Near Bhat Chawl, Worli Bus Depot, Sasmira Mareg,Worli, Mumbai 400030",Worli
1007,"NC kellkar Road, Shivaji Park, Dadar West, Mumbai- 400028",Dadar
1008,"1 st floor , Status Restaurant Annexe, T.H. Kataria Marg, 
Near Hinduja Hospital, Mahim, Mumbai – 400016",Mahim
1009,"social Service League, Dr. Ambedkar Road, Parel, Mumbai- 400012",Lower Parel
1010,"Bhaudaji Road Extension, Near King Circle Railway Station, Sion, Mumbai -400022 ",Sion
1011,"SK Bole Road, Near Kabutar Khana, Dadar West, Mumbai- 400028",Dadar
1012,"Shraddha building 27, gokhale road , near sujata hotel dadar west-mumbai - 400028",Dadar
1013,"17/C & D High Street Phoenix, 462 Senapati Bapat Mg, Lower Parel, Mumbai- 400013",Lower Parel
1014,"C/1, Kohinoor Apartment, N C Kelkar Road, Dadar West, Mumbai, - 400028 ",Dadar
1015,"Ground Floor, Rabindranath Natya Mandir, PL Deshpande Kala Academy, Prabhadevi, Mumbai- 400025",Prabhadevi
1016,"Nakshatra Mall, 2nd Floor, Ranade Road, Dadar West, Mumbai- 400028",Dadar
1017,"Appasaheb Marathe Marg, Near Century Bazar, Prabhadevi, Mumbai -400025",Prabhadevi
1018,"No. 120, Dev Chhaya, Shivaji Park, Keluskar Road, Dadar West, Mumbai - 400028 ",Dadar
1019,"Near Parel ST Depot, Gokhale Rd S, Prabhadevi, Mumbai, 400012",Prabhadevi
1020,"Worli Sea Face, AG Khan Road, Worli, Mumbai- 400018",Worli
1021,"19, Jakaria Bunder Road, Cotton Green, Mumbai- 400033",Cotton Green
1022,"Nehru Centre, Dr Annie Besant Rd, Worli, Mumbai, 400018",Worli
1023,"Kashinath Dhuru Hall, 3, Chhabildas Road, Near Ideal Book Depot, Dadar West, Mumbai - 400028 ",Dadar
1024,"Kanyaka Parameswari Temple complex, 403, Vasavi Nilayam, Telang Road, Matunga, Mumbai-400019
",Matunga
1025,"Raja Shivaji Vidyasankul, L N Road, Dadar East, Mumbai, 400014",Dadar
1026,"Sindhi Colony, Road No. 22, Sion West, Mumbai - 400022",Sion
1027,"278, Shankar Ghanekar Marg, Prabhadavi, Mumbai-400025",Prabhadevi
1028,"292, Com. Harbanslal Marg, Sion East, Mumbai – 400022",Sion
1029,"Shree Guru Ganesh Prasad, Bhukailash Nagar, Sion (E) , Mumbai - 400022.",Sion
1030,"4th floor, apna bazar naigaon, gk road, naigaon , dadar east",Dadar
1031,"Rashes Premises , Ground Floor , Appa Saheb Marathe Marg , Opp Saraswat Building , Prabhsdevi , Mumbai",Prabhadevi
1032,"117, Peace Heaven, Sion Circle, Sion East, Sion, Mumbai, 400022",Sion
1033,"HOTEL ROSEWOOD, 99/C, Tulsiwadi Lane, Opp Airconditioned Market, Tardeo, Mumbai 400034",Tardeo
1034,"9, Dr. Annie Besant Road, Worli, Mumbai- 400018 ",Worli
1035,"TH Kataria Marg, Mahim, Mumbai- 400016",Mahim
1036,"Industry Manor, 1/B-1&2, Ground Floor, Appasaheb Marathe Marg, Prabhadevi, Mumbai - 400025.",Prabhadevi
1037,"Dr. Babasaheb Ambedkar Road, Dadar (East), Mumbai, 400014",Dadar
1038,"Khodadad Circle , Behind A to Z Shop, Dadar T.T (East), Mumbai, 400014",Dadar
1039,"Sant Savta Marg, Opp. Gloria Church, Byculla, Mumbai - 400027",Byculla
1040,"Pritam Estates, Dadar T.T., Mumbai - 400014 ",Dadar
1041,"Race Course, Gate 5 & 6, Keshav Rao Khadye Marg, Mahalaxmi, Mumbai, 400034", Mahalaxmi
1042,"87, Naigam Cross Road Dadar (E), Mumbai, 400014",Dadar
1043,"43. Sir Pochkhanwala Road, Near Worli Sea-Link, Worli, Mumbai – 400030.",Worli
1044,"Nathalal Parekh Marg, Matunga, Mumbai - 400019",Matunga
1045,"254-C, Dr.Annie Besant Road, Hanuman Nagar, Worli, Mumbai-400030.",Worli
1046,"opp. Siddhivinayak Temple , Dadar (West), Mumbai – 400028",Dadar
1047,"Bhupesh Gupta Bhavan, 1 Floor, 85 Sayani Road, Near Ravindra Natya Mandir, Next to Saraswat Bank Bhavan, Prabhadevi, MUMBAI",Prabhadevi
1048,"12-A, Lotus Court, Dr. Annie Besant Road, Worli, Mumbai- 400018",Worli
